file_path,churn_score,complexity_score,hotspot_score,commit_count,lines_added,lines_removed,author_count
src/main/java/jp/co/smbc/gcms/channel/profile/service/PatchProfileUserProfileService.java,22.73,26.67,24.62,5,50,9,1
src/main/java/jp/co/smbc/gcms/channel/profile/service/PostUserProfileInstructionRemoveAccessConfirmationService.java,45.45,13.33,24.62,10,354,6,8
src/test/java/jp/co/smbc/gcms/channel/profile/service/UploadDocumentTypeServiceTest.java,22.73,26.67,24.62,5,280,63,5
src/main/java/jp/co/smbc/gcms/channel/profile/config/CiamFeatureFlagAspect.java,9.09,66.67,24.62,2,136,0,2
src/main/java/jp/co/smbc/gcms/channel/profile/service/GetInternalUserProfileInstructionValidationService.java,9.09,66.67,24.62,2,220,0,1
src/main/java/jp/co/smbc/gcms/channel/profile/adaptor/LookupAdaptor.java,18.18,26.67,22.02,4,134,2,4
src/main/java/jp/co/smbc/gcms/channel/profile/service/CorporateUsersSummaryService.java,36.36,13.33,22.02,8,183,24,5
src/main/java/jp/co/smbc/gcms/channel/profile/service/GetCorporateUserInstructionCorporateServicesKeywordSuggestionsService.java,9.09,53.33,22.02,2,114,0,1
src/main/java/jp/co/smbc/gcms/channel/profile/service/GetProfileCorporateUserProfileInstructionProgressService.java,36.36,13.33,22.02,8,280,3,7
src/main/java/jp/co/smbc/gcms/channel/profile/service/PutCorporateInstructionGeneralSettingsService.java,36.36,13.33,22.02,8,75,18,5
src/main/java/jp/co/smbc/gcms/channel/profile/service/UserProfileInstructionDocumentPreviewService.java,18.18,26.67,22.02,4,169,3,3
src/main/java/jp/co/smbc/gcms/channel/profile/service/UsersAudienceResolutionService.java,9.09,53.33,22.02,2,142,0,2
src/main/java/jp/co/smbc/gcms/channel/profile/util/ContactInfoSnapshotInstructionEntityMapper.java,18.18,26.67,22.02,4,46,5,3
src/test/java/jp/co/smbc/gcms/channel/profile/service/InternalPostUsersReportServiceTest.java,18.18,26.67,22.02,4,749,27,2
src/main/java/jp/co/smbc/gcms/channel/profile/service/AbstractRetrieveCorporateUserInstructionService.java,4.55,93.33,20.60,1,607,0,1
src/main/java/jp/co/smbc/gcms/channel/profile/service/UserprofileInstructionService.java,31.82,13.33,20.60,7,221,3,5
src/test/java/jp/co/smbc/gcms/channel/profile/service/PostProfileCorporateUserProfileInstructionUploadServiceTest.java,31.82,13.33,20.60,7,1273,5,5
src/main/java/jp/co/smbc/gcms/channel/profile/service/InternalPatchUserDeregisterDeviceService.java,27.27,13.33,19.07,6,96,4,5
src/main/java/jp/co/smbc/gcms/channel/profile/service/PostProfileCorporateUserProfileInstructionPreConfirmationService.java,27.27,13.33,19.07,6,139,2,4
src/main/java/jp/co/smbc/gcms/channel/profile/util/ActivityLogWithCompanyInfoMetadataResolverUtil.java,13.64,26.67,19.07,3,40,8,3
src/main/java/jp/co/smbc/gcms/channel/profile/util/activity/ActivityContextHolder.java,27.27,13.33,19.07,6,112,10,3
src/test/java/jp/co/smbc/gcms/channel/profile/service/PostUserProfileInstructionDeleteConfirmationServiceTest.java,13.64,26.67,19.07,3,217,0,3
src/test/java/jp/co/smbc/gcms/channel/profile/service/UserAcceptTncUpdateServiceTest.java,13.64,26.67,19.07,3,185,0,3
src/main/java/jp/co/smbc/gcms/channel/profile/property/ServiceSubServiceLinkProperties.java,22.73,13.33,17.41,5,106,6,4
src/main/java/jp/co/smbc/gcms/channel/profile/service/InternalGetCorporateProfileService.java,22.73,13.33,17.41,5,97,37,5
src/main/java/jp/co/smbc/gcms/channel/profile/service/InternalUserProfileInstructionInitEditReturnedService.java,22.73,13.33,17.41,5,971,197,3
