file_path,churn_score,complexity_score,hotspot_score,commit_count,lines_added,lines_removed,author_count
src/test/java/jp/co/smbc/gcms/backoffice/instruction/jobworker/AssignCompanyReviewTaskProcessorTest.java,3.57,16.00,7.56,1,105,0,1
src/test/java/jp/co/smbc/gcms/backoffice/instruction/jobworker/BackOfficeExecutorProcessorTest.java,3.57,16.00,7.56,1,109,0,1
src/test/java/jp/co/smbc/gcms/backoffice/instruction/jobworker/RejectInstructionTaskProcessorTest.java,3.57,16.00,7.56,1,109,0,1
src/test/java/jp/co/smbc/gcms/backoffice/instruction/service/InternalInstructionUnassignServiceTest.java,3.57,16.00,7.56,1,117,0,1
src/main/java/jp/co/smbc/gcms/backoffice/instruction/InstructionServiceApplication.java,7.14,0.00,0.00,2,20,1,2
src/main/java/jp/co/smbc/gcms/backoffice/instruction/adaptor/ContentAdaptor.java,50.00,0.00,0.00,14,234,99,3
src/main/java/jp/co/smbc/gcms/backoffice/instruction/adaptor/ContentAdaptorProperties.java,21.43,0.00,0.00,6,71,52,2
src/main/java/jp/co/smbc/gcms/backoffice/instruction/adaptor/EntitlementAdaptor.java,100.00,0.00,0.00,28,523,210,9
src/main/java/jp/co/smbc/gcms/backoffice/instruction/adaptor/EntitlementAdaptorProperties.java,60.71,0.00,0.00,17,151,106,7
src/main/java/jp/co/smbc/gcms/backoffice/instruction/adaptor/FOProfileAdaptorProperties.java,3.57,0.00,0.00,1,17,0,1
src/main/java/jp/co/smbc/gcms/backoffice/instruction/adaptor/FoContentAdaptorProperties.java,14.29,0.00,0.00,4,34,15,2
src/main/java/jp/co/smbc/gcms/backoffice/instruction/adaptor/InstructionAdaptorProperties.java,10.71,0.00,0.00,3,13,2,3
src/main/java/jp/co/smbc/gcms/backoffice/instruction/adaptor/ProfileAdaptor.java,42.86,0.00,0.00,12,185,82,5
src/main/java/jp/co/smbc/gcms/backoffice/instruction/adaptor/ProfileAdaptorProperties.java,21.43,0.00,0.00,6,25,4,2
src/main/java/jp/co/smbc/gcms/backoffice/instruction/component/AppConfigCredential.java,7.14,0.00,0.00,2,30,0,1
src/main/java/jp/co/smbc/gcms/backoffice/instruction/config/LocalBypassInterceptor.java,17.86,0.00,0.00,5,96,24,3
