file_path,churn_score,complexity_score,hotspot_score,commit_count,lines_added,lines_removed,author_count
src/test/java/jp/co/smbc/gcms/bo/auth/adaptor/EntitlementAdaptorExtendedTest.java,33.33,0.00,0.00,4,337,2,4
src/test/java/jp/co/smbc/gcms/bo/auth/adaptor/EntitlementAdaptorTest.java,25.00,0.00,0.00,3,267,6,3
src/test/java/jp/co/smbc/gcms/bo/auth/adaptor/KafkaAdaptorPublishCommandTest.java,8.33,0.00,0.00,1,133,0,1
src/test/java/jp/co/smbc/gcms/bo/auth/adaptor/KafkaAdaptorTest.java,50.00,0.00,0.00,6,355,11,4
src/test/java/jp/co/smbc/gcms/bo/auth/adaptor/StreamEmailAdaptorTest.java,16.67,0.00,0.00,2,83,1,2
src/test/java/jp/co/smbc/gcms/bo/auth/adaptor/TicketAdaptorTest.java,8.33,0.00,0.00,1,157,0,1
src/test/java/jp/co/smbc/gcms/bo/auth/config/KafkaConfigHardTokenCreationConsumerTest.java,41.67,0.00,0.00,5,361,2,5
src/test/java/jp/co/smbc/gcms/bo/auth/config/KafkaConfigUserProfileChangedConsumerTest.java,16.67,0.00,0.00,2,118,1,2
src/test/java/jp/co/smbc/gcms/bo/auth/config/SecurityConfigTest.java,8.33,0.00,0.00,1,55,0,1
src/test/java/jp/co/smbc/gcms/bo/auth/controller/AuthControllerRetrieveHardTokenDataTest.java,8.33,0.00,0.00,1,68,0,1
src/test/java/jp/co/smbc/gcms/bo/auth/controller/AuthControllerTest.java,8.33,0.00,0.00,1,79,0,1
src/test/java/jp/co/smbc/gcms/bo/auth/controller/BcpControllerTest.java,33.33,0.00,0.00,4,142,0,3
src/test/java/jp/co/smbc/gcms/bo/auth/controller/CommonLoginControllerTest.java,16.67,0.00,0.00,2,96,13,2
src/test/java/jp/co/smbc/gcms/bo/auth/controller/HardTokenControllerSubmitAndActionsTest.java,8.33,0.00,0.00,1,180,0,1
src/test/java/jp/co/smbc/gcms/bo/auth/controller/HardTokenControllerTest.java,100.00,0.00,0.00,15,950,40,8
src/test/java/jp/co/smbc/gcms/bo/auth/controller/HardTokenFiltersControllerDeleteUpdateTest.java,8.33,0.00,0.00,1,144,0,1
src/test/java/jp/co/smbc/gcms/bo/auth/controller/HardTokenFiltersControllerTest.java,25.00,0.00,0.00,3,643,1,1
src/test/java/jp/co/smbc/gcms/bo/auth/controller/HardTokenKeywordSuggestionsControllerTest.java,8.33,0.00,0.00,1,75,0,1
src/test/java/jp/co/smbc/gcms/bo/auth/controller/HardTokenUploadControllerTest.java,16.67,0.00,0.00,2,67,1,1
src/test/java/jp/co/smbc/gcms/bo/auth/controller/TestKafkaPublishControllerTest.java,8.33,0.00,0.00,1,90,0,1
src/test/java/jp/co/smbc/gcms/bo/auth/exception/ErrorCodesTest.java,16.67,0.00,0.00,2,136,0,1
src/test/java/jp/co/smbc/gcms/bo/auth/service/ActivityLogPublisherTest.java,58.33,0.00,0.00,7,154,8,4
src/test/java/jp/co/smbc/gcms/bo/auth/service/AllocateCompanyInstructionServiceTest.java,33.33,0.00,0.00,4,325,10,3
src/test/java/jp/co/smbc/gcms/bo/auth/service/AmendDeactivatedReasonInstructionServiceTest.java,8.33,0.00,0.00,1,158,0,1
src/test/java/jp/co/smbc/gcms/bo/auth/service/BatchJobSchedulerTest.java,8.33,0.00,0.00,1,42,0,1
src/test/java/jp/co/smbc/gcms/bo/auth/service/BcpCryptoServiceTest.java,16.67,0.00,0.00,2,184,0,2
src/test/java/jp/co/smbc/gcms/bo/auth/service/BcpPasswordResetServiceTest.java,91.67,0.00,0.00,11,508,248,4
src/test/java/jp/co/smbc/gcms/bo/auth/service/BcpPasswordSetServiceTest.java,100.00,0.00,0.00,17,456,297,5
src/test/java/jp/co/smbc/gcms/bo/auth/service/BcpServiceTest.java,41.67,0.00,0.00,5,332,159,2
src/test/java/jp/co/smbc/gcms/bo/auth/service/BcpUsersInitServiceTest.java,25.00,0.00,0.00,3,519,0,2
src/test/java/jp/co/smbc/gcms/bo/auth/service/CommonLoginServiceTest.java,16.67,0.00,0.00,2,69,2,2
src/test/java/jp/co/smbc/gcms/bo/auth/service/CommonServiceExtendedTest.java,8.33,0.00,0.00,1,202,0,1
src/test/java/jp/co/smbc/gcms/bo/auth/service/CommonServiceTest.java,100.00,0.00,0.00,15,1591,714,4
src/test/java/jp/co/smbc/gcms/bo/auth/service/HardTokenActionListOfValuesServiceTest.java,16.67,0.00,0.00,2,424,112,1
src/test/java/jp/co/smbc/gcms/bo/auth/service/HardTokenAllocateExecutorTest.java,16.67,0.00,0.00,2,141,2,2
src/test/java/jp/co/smbc/gcms/bo/auth/service/HardTokenAmendRemarksExecutorTest.java,16.67,0.00,0.00,2,141,2,2
src/test/java/jp/co/smbc/gcms/bo/auth/service/HardTokenAmendUseCaseExecutorTest.java,16.67,0.00,0.00,2,141,2,2
src/test/java/jp/co/smbc/gcms/bo/auth/service/HardTokenAmendUseCaseInstructionServiceTest.java,8.33,0.00,0.00,1,162,0,1
