file_path,churn_score,complexity_score,hotspot_score,commit_count,lines_added,lines_removed,author_count
src/test/java/jp/co/smbc/gcms/bo/channel/activity/repository/ActivityLogDocumentRepoTest.java,84.21,0.00,0.00,7,105,4,1
src/test/java/jp/co/smbc/gcms/bo/channel/activity/repository/ActivitySearchFilterRepositoryTest.java,84.21,0.00,0.00,7,98,4,1
src/test/java/jp/co/smbc/gcms/bo/channel/activity/service/ActivityReportQueryServiceTest.java,0.00,0.00,0.00,1,1105,0,1
src/test/java/jp/co/smbc/gcms/bo/channel/activity/service/ActivityReportServiceTest.java,14.04,0.00,0.00,2,768,0,2
src/test/java/jp/co/smbc/gcms/bo/channel/activity/service/AdminActivityReportSearchServiceTest.java,0.00,0.00,0.00,1,435,0,1
src/test/java/jp/co/smbc/gcms/bo/channel/activity/service/AdminActivityReportServiceTest.java,14.04,0.00,0.00,2,640,65,1
src/test/java/jp/co/smbc/gcms/bo/channel/activity/service/ElasticFilterHelperTest.java,28.07,0.00,0.00,3,242,110,3
src/test/java/jp/co/smbc/gcms/bo/channel/activity/util/CollectionFilterUtilTest.java,28.07,0.00,0.00,3,279,0,1
src/test/java/jp/co/smbc/gcms/bo/channel/activity/util/DateTimeUtilTest.java,28.07,0.00,0.00,3,199,3,1
src/test/java/jp/co/smbc/gcms/bo/channel/activity/util/KeywordSearchUtilTest.java,14.04,0.00,0.00,2,47,3,1
src/test/java/jp/co/smbc/gcms/bo/channel/activity/util/KeywordSuggestionUtilTest.java,0.00,13.33,0.00,1,48,0,1
src/test/java/jp/co/smbc/gcms/bo/channel/activity/util/LanguageUtilTest.java,28.07,0.00,0.00,3,288,0,1
src/test/java/jp/co/smbc/gcms/bo/channel/activity/util/PaginationUtilTest.java,28.07,0.00,0.00,3,369,0,1
